userId,category,budget
0,12000,20000
1,12000,20000
2,13000,20000
3,12000,20000
4,20000,20000
5,15000,20000
6,10000,20000
7,10000,20000
8,12000,20000
9,9000,20000
10,10000,20000
11,9000,20000
12,10000,20000
13,5000,20000
14,8000,20000
15,20000,20000
16,10000,20000
17,20000,20000
18,7000,20000
19,10000,20000
20,10000,20000
21,20000,20000
22,12000,20000
23,13000,20000
24,8000,20000
25,15000,20000
26,10000,20000
27,10000,20000
28,10000,20000
29,10000,20000
30,11000,20000
31,13000,20000
32,10000,20000
33,12000,20000
34,17000,20000
35,10000,20000
36,12000,20000
37,10000,20000
38,10000,20000
39,10000,20000
40,10000,20000
41,8000,20000
42,11000,20000
43,20000,20000
44,10000,20000
45,12000,20000
46,15000,20000
47,9000,20000
48,10000,20000
49,10000,20000
50,10000,20000
51,11000,20000
